,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.009527,6724.365477333333,6215.150140333333,1.7053025658242404e-13,0.0,0.0,0.0,6900.000000000002,3802.7934001425638,2300.0,2300.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0
