,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.03418433333314,494.81578830259986,570.028524666667,1340.529924666667,0.0,0.0,0.0,0.0,169.03653533333284,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.05863930259986,201.68410666666682,1026.2523826666672,464.6594836666666,374.83907499999987,293.0918929999998,203.33547899999985,23.12649733333285,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.9748416666669,120.94319066666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
