,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,2946.32658104568,2340.057789609307,1779.6998529568536,1779.6998529568536,1779.6998529568536,1779.6998529568536,1779.6998529568536,1157.5958529568536,814.7360000000001,607.368,400.0,400.0,400.0,400.0,400.0,400.0,400.0
