,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,10536.7341895432,16599.42210390693,22203.001470431464,22203.001470431464,22203.001470431464,22203.001470431464,22203.001470431464,28424.041470431464,31852.64,33926.32,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0
