,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,2500.0,0.0,2500.0,2500.0,0.0,2500.0,2500.0,0.0,0.0,1576.947603358487,0.0,0.0,0.0,9.094947017729282e-13,1641.7091099999898,864.3669389999986,2500.0,465.01545913052723,0.0,0.0,2499.9999999999995,0.0,1623.7113402061834,2500.000000000006
