,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.009527,5891.032144,3804.869203641513,0.0,0.0,0.0,0.0,6900.000000000005,6900.000000000002,5047.600712,6700.662935869473,0.0,0.0,0.0,0.0,0.0,0.0
