,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,3925.0,1347.6804123711336,3772.6804123711336,6197.680412371134,3620.3608247422676,6045.360824742267,8470.360824742267,8470.360824742267,8470.360824742267,10000.0,7422.680412371134,5154.639175257732,2577.3195876288655,0.0,1592.4578366999901,2430.893767529989,4855.893767529989,5306.9587628866,2729.6391752577338,152.31958762886734,2577.3195876288664,0.0,1574.9999999999977,4000.0
