,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,2946.32658104568,2415.19112294264,2072.1441155423213,2244.395355057129,2703.431450491912,2703.431450491912,2703.431450491912,2081.3274504919113,1459.2234504919115,1004.1317702979916,400.0,400.0,400.0,400.0,400.0,400.0,400.0
