,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,2946.32658104568,2544.16860331912,2058.944,2058.944,2058.944,2058.944,2058.944,1436.84,814.7359999999998,607.368,400.0,400.0,400.0,400.0,400.0,400.0,400.0
