,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,3925.0,3925.0000000000036,3925.0000000000036,3925.0000000000036,6350.000000000004,6350.000000000004,8775.000000000004,10000.0,10000.0,10000.0,7422.680412371134,4845.360824742267,2268.0412371134007,2268.0412371134007,304.6391752576701,304.6391752576701,2729.639175257733,5154.639175257733,2577.3195876288664,0.0,-5.6257404233377015e-12,0.0,1575.000000000004,4000.0
