,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,2500.0,0.0,0.0,0.0,2500.0,0.0,2500.0,1262.8865979381408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0000000000646,2500.0,0.0,0.0,-5.799732395193507e-12,0.0,1623.71134020619,2499.999999999996
