,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.9904729999998,1441.0095270000002,2500.0,2500.0,2500.0,0.0,0.0,0.0,2036.1265076444004,0.0,0.0,423.30423500000006,906.380369,0.0,0.0,0.0,0.0
