,0
1,3124.65276
2,4152.892953938145
3,3147.9208179999996
4,3534.4698180000005
5,3284.0696339999995
6,6061.004652
7,5307.940072
8,12100.354067000002
9,10618.720658000002
10,12610.241243
11,3816.451659956503
12,0.0
13,0.0
14,0.0
15,506.0215490000028
16,2931.41641
17,5836.473543
18,6516.114070000003
19,0.0
20,581.9170219999996
21,3683.1514079999997
22,3639.581741
23,6281.168325999999
24,5190.5752462061855
