,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,2946.32658104568,2415.19112294264,1929.96651962352,2190.249469782609,2888.4160000000006,2888.4160000000006,2888.4160000000006,2266.3120000000004,1644.2080000000003,1022.1040000000002,400.0,400.0,400.0,400.0,400.0,400.0,400.0
