,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,10536.7341895432,15848.088770573599,20700.3348037648,18097.50530217391,11115.839999999997,11115.839999999997,11115.839999999997,17336.879999999997,23557.92,29778.96,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0
