,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,4877.896,4255.7919999999995,3633.687999999999,3011.583999999999,2389.4799999999996,1767.3759999999995,1145.2719999999988,1145.2719999999988,1145.2719999999988,1145.2719999999988,1145.2719999999988,1145.2719999999988,1145.2719999999988,1145.2719999999988,1145.2719999999988,1145.2719999999988,1145.2719999999988,1145.2719999999988,1895.2719999999995,2645.2719999999995,2051.576000000002,1844.2080000000017,1222.104,600.0
