,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,2877.896,2255.792,1633.6879999999999,1960.4225535869564,2266.3120000000026,2266.3120000000026,2266.3120000000026,2266.3120000000026,1644.2080000000021,1022.104000000002,400.0,400.0,400.0,400.0,400.0,400.0,400.0
