,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,11221.04,17442.08,23663.120000000003,20395.774464130438,17336.879999999976,17336.879999999976,17336.879999999976,17336.879999999976,23557.91999999998,29778.95999999998,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0
