,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,2725.0,2725.0,2725.0,2725.0,5150.0,5150.0,7575.0,10000.0,7422.680412371134,4845.360824742267,2268.0412371134007,1282.5369845360815,3490.43409699969,5915.43409699969,8340.43409699969,9764.960178329691,9943.683432989692,9943.683432989692,7731.958762886599,5154.639175257733,2577.3195876288664,0.0,2425.0,4000.0
