,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,2946.32658104568,2415.19112294264,1929.96651962352,1994.5642532104766,1994.5642532104766,1994.5642532104766,1994.5642532104766,1436.8400000000001,814.7360000000001,607.368,400.0,400.0,400.0,400.0,400.0,400.0,400.0
