,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6900.0,3300.0,3300.0,3300.0,3300.0,-0.0,-0.0,6900.0000000000055,3299.999999999997,6900.0,6899.999999999956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,3600.0,3600.0,0.0,0.0,0.0,3600.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6491.39307897072,0.0,0.0,0.0,0.0,0.0,2300.0,2299.999999999999,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
