,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,1500.0,2725.0,5150.0,5150.0,7575.0,10000.0,10000.0,10000.0,7422.680412371134,4845.360824742267,4232.68128969072,1655.361702061854,3016.622704321854,5125.270064581855,2547.9504769529885,2494.5155639175264,2494.5155639175264,2494.5155639175264,2058.119445360825,1123.7066938144333,1123.7066938144333,0.0,2425.0,4000.0
