,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,2500.0,594.2991489999999,2500.0,0.0,0.0,2500.0,51.83186564439802,0.0,0.0,423.30423500000006,906.380369,0.0,1089.9954930000001,0.0,0.0
