,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,3925.0,3925.0,3925.0,5150.0,7575.0,10000.0,10000.0,10000.0,10000.0,10000.0,7422.680412371134,7422.680412371134,4845.360824742267,2268.0412371134007,0.0,0.0,2425.0,4850.0,2577.3195876288664,0.0,0.0,0.0,1575.0,4000.0
