,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3153.69458104568,2622.5591229426404,2137.33451962352,2137.33451962352,2137.33451962352,2137.33451962352,2137.33451962352,1722.5985196235197,1307.8625196235198,1022.1040000000002,400.0,400.0,400.0,400.0,400.0,400.0,400.0
1,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2188.4,1976.8000000000002,1976.8000000000002,1976.8000000000002,1765.2,1553.6000000000001,1342.0,1130.4,918.8000000000001,707.2,495.6,495.6,495.6,495.6,495.6,495.6,495.6,495.6
