,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,11221.04,17442.08,20873.9758815248,20873.9758815248,23557.92,23557.92,23557.92,29778.96,31852.64,33926.32,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0
