,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,1500.0,1500.0,1500.0,3925.0,6350.0,8775.0,10000.0,9217.53559484536,6640.216007216493,4062.896419587627,3450.2168845360807,872.8972969072142,2234.1582991672144,4342.805659427215,1765.4860717983483,1765.4860717983483,1765.4860717983483,1765.4860717983483,1329.0899532416472,394.67720169525535,0.0,0.0,1575.0,4000.0
